0.103587636000000	0.103587636000000	0.0802055810000000	0.0802055810000000	0.0802055810000000	0.0897427590000000	0.100672744000000	0.0766710900000000	0.0766710900000000	0.0840517500000000	0.101023148000000	0.111347503000000	0.114449205000000	0.0784188430000000	0.0845601150000000	0.0954150390000000	0.105898546000000	0.112251864000000	0.123978054000000	0.127679732000000	0.136190681000000	0.142484568000000	0.141170533000000	0.136128627000000	0.133487418000000	0.135172187000000	0.137436641000000	0.140498439000000	0.140547490000000	0.140089046000000	0.139442479000000	0.138271460000000	0.136836878000000	0.135806750000000	0.134208758000000	0.132967581000000	0.131935947000000	0.130375493000000	0.129327658000000	0.128307532000000	0.127594490000000	0.127049047000000	0.125476279000000	0.124035355000000	0.121923327000000	0.118573784000000	0.113264109000000	0.106930207000000	0.100612907000000	0.0939433660000000	0.0877297860000000	0.0817030170000000	NaN	NaN
0.103587636000000	0.103587636000000	0.109432961000000	0.0802055810000000	0.0802055810000000	0.0897427590000000	0.100672744000000	0.118099555000000	0.0766710900000000	0.0840517500000000	0.101023148000000	0.111347503000000	0.114449205000000	0.125971201000000	0.134077113000000	0.135094732000000	0.141890902000000	0.145436577000000	0.151257041000000	0.158901287000000	0.156174474000000	0.149854097000000	0.143675142000000	0.138459512000000	0.138437023000000	0.138965470000000	0.139348664000000	0.139561396000000	0.138498733000000	0.137016662000000	0.136180858000000	0.134456767000000	0.132941692000000	0.131475290000000	0.130064159000000	0.128927153000000	0.128012641000000	0.127246168000000	0.125987120000000	0.125312191000000	0.124365464000000	0.122866900000000	0.120946637000000	0.117802432000000	0.113944946000000	0.108339532000000	0.102376518000000	0.0965164300000000	0.0904862290000000	0.0844063120000000	0.0844063120000000	0.0817030170000000	NaN	NaN
0.103587636000000	0.103587636000000	0.109432961000000	0.123322919000000	0.0802055810000000	0.0897427590000000	0.100672744000000	0.118099555000000	0.118707606000000	0.125416749000000	0.137672966000000	0.144024254000000	0.155485360000000	0.160253254000000	0.155107611000000	0.155824485000000	0.160827215000000	0.160820932000000	0.159046121000000	0.154201345000000	0.149463040000000	0.144538412000000	0.140647542000000	0.139134061000000	0.137765922000000	0.136882485000000	0.136412180000000	0.135961621000000	0.134160343000000	0.133003286000000	0.131474832000000	0.130116140000000	0.128945740000000	0.127957243000000	0.126933913000000	0.125770063000000	0.124797776000000	0.123437708000000	0.122412488000000	0.121054649000000	0.119033157000000	0.115796714000000	0.111788684000000	0.107908389000000	0.102459907000000	0.0972200290000000	0.0916905110000000	0.0861242480000000	0.0808154410000000	0.0808154410000000	0.0844063120000000	0.0817030170000000	NaN	NaN
0.103587636000000	0.103587636000000	0.109432961000000	0.123322919000000	0.124990833000000	0.129504567000000	0.134930004000000	0.142694619000000	0.150106256000000	0.157312069000000	0.158079887000000	0.156151356000000	0.164943228000000	0.163666942000000	0.160699207000000	0.158729291000000	0.157393229000000	0.155073448000000	0.149415432000000	0.141474346000000	0.139206376000000	0.138614870000000	0.138353342000000	0.137744623000000	0.136086589000000	0.134522633000000	0.133022258000000	0.131586951000000	0.130239956000000	0.128946974000000	0.127707007000000	0.126252019000000	0.124624315000000	0.123646432000000	0.122832645000000	0.121759340000000	0.120116184000000	0.117821284000000	0.114721190000000	0.112164408000000	0.109433527000000	0.105513724000000	0.101270059000000	0.0962534880000000	0.0906970620000000	0.0854318700000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	0.0808154410000000	0.0844063120000000	NaN	NaN
0.157534184000000	0.140157033000000	0.145446819000000	0.149831812000000	0.153037962000000	0.155004139000000	0.156053809000000	0.154901483000000	0.158771804000000	0.165422998000000	0.163719954000000	0.160316150000000	0.159475256000000	0.157471898000000	0.154963868000000	0.151651759000000	0.148369869000000	0.144166257000000	0.139631620000000	0.138205485000000	0.136987060000000	0.135976983000000	0.135137850000000	0.134914090000000	0.134349518000000	0.132598398000000	0.130931788000000	0.129212432000000	0.127652662000000	0.125939840000000	0.124136246000000	0.122104597000000	0.119860402000000	0.118243294000000	0.116561249000000	0.114714809000000	0.111826422000000	0.107239123000000	0.103916690000000	0.100895435000000	0.0980066050000000	0.0947733470000000	0.0901155490000000	0.0846716780000000	0.0809354370000000	0.0809354370000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	0.0808154410000000	0.0808154410000000	NaN	NaN
0.157534184000000	0.160438231000000	0.160702486000000	0.161428945000000	0.162659649000000	0.163922410000000	0.163796959000000	0.161949952000000	0.160468642000000	0.159844252000000	0.158712477000000	0.157119483000000	0.154442127000000	0.150268269000000	0.145807053000000	0.143089943000000	0.140238593000000	0.138665439000000	0.137475777000000	0.136513560000000	0.135481999000000	0.134876821000000	0.134097945000000	0.133064407000000	0.132047208000000	0.130864560000000	0.129198538000000	0.127601055000000	0.125869048000000	0.123872865000000	0.121359872000000	0.118158694000000	0.114362322000000	0.110743609000000	0.107946324000000	0.105324394000000	0.101211414000000	0.0978112800000000	0.0937110170000000	0.0900543590000000	0.0872802690000000	0.0834231670000000	0.0800402120000000	0.0792370080000000	0.0792370080000000	0.0809354370000000	0.0809226780000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	0.0808154410000000	NaN	NaN
0.162872531000000	0.162872531000000	0.163107945000000	0.163174601000000	0.162181993000000	0.161673209000000	0.160148958000000	0.158828678000000	0.157694400000000	0.155740228000000	0.153268545000000	0.151350210000000	0.148747432000000	0.144790722000000	0.141076543000000	0.138875872000000	0.137465274000000	0.136591235000000	0.135915716000000	0.135301415000000	0.134474485000000	0.133843268000000	0.133507682000000	0.132624011000000	0.131275614000000	0.129583391000000	0.127964337000000	0.126204288000000	0.124333878000000	0.121965601000000	0.118878822000000	0.114484828000000	0.109945024000000	0.104599007000000	0.100275426000000	0.0967062090000000	0.0933320940000000	0.0896464750000000	0.0844693840000000	0.0810626630000000	0.0788948560000000	0.0786430440000000	0.0786430440000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809354370000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	0.0808154410000000	NaN	NaN
0.160847739000000	0.160847739000000	0.161336054000000	0.160578262000000	0.158970457000000	0.157462493000000	0.155618292000000	0.153769862000000	0.152794506000000	0.150779634000000	0.148082625000000	0.145173292000000	0.142998561000000	0.140173109000000	0.138406168000000	0.137177624000000	0.136325830000000	0.134791407000000	0.134578080000000	0.134302221000000	0.133708074000000	0.133030198000000	0.132631422000000	0.132040833000000	0.130749743000000	0.128981995000000	0.127247474000000	0.125440899000000	0.122997502000000	0.119994860000000	0.115966337000000	0.111020551000000	0.105860691000000	0.0998808180000000	0.0946539840000000	0.0902978500000000	0.0865513650000000	0.0820324310000000	0.0784207110000000	0.0790542220000000	0.0816032950000000	0.0816032950000000	0.0786430440000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809226780000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	NaN	NaN
0.156595383000000	0.156595383000000	0.157253163000000	0.155646744000000	0.153922396000000	0.152239072000000	0.149864487000000	0.147953952000000	0.146728441000000	0.144591294000000	0.142442921000000	0.140581022000000	0.139125550000000	0.138086029000000	0.137266367000000	0.136513164000000	0.135849289000000	0.134681147000000	0.133340265000000	0.133255635000000	0.132906505000000	0.132220946000000	0.131698117000000	0.130904963000000	0.129671008000000	0.128266090000000	0.126608550000000	0.124502376000000	0.121838483000000	0.117996969000000	0.112868673000000	0.107271386000000	0.101864903000000	0.0962798340000000	0.0906270400000000	0.0852101650000000	0.0806538140000000	0.0787281620000000	0.0800373740000000	0.0800373740000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0786430440000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	0.0808154410000000	NaN	NaN
0.156595383000000	0.151443259000000	0.151443259000000	0.149579138000000	0.148504134000000	0.146414087000000	0.144230097000000	0.142561049000000	0.140960194000000	0.139679430000000	0.138647238000000	0.137666219000000	0.136696846000000	0.135907769000000	0.135895138000000	0.135878875000000	0.135366238000000	0.134751181000000	0.133311586000000	0.132236705000000	0.131820747000000	0.131143441000000	0.130377253000000	0.129368069000000	0.128233156000000	0.127112843000000	0.125166550000000	0.122790037000000	0.119785714000000	0.115450527000000	0.110266357000000	0.104815259000000	0.0979719460000000	0.0924204630000000	0.0869075780000000	0.0815426320000000	0.0802285960000000	0.0802285960000000	0.0800373740000000	0.0800373740000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809226780000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	NaN	NaN
0.145139183000000	0.145139183000000	0.145139183000000	0.144157431000000	0.142742271000000	0.141105207000000	0.139693097000000	0.138530955000000	0.137550968000000	0.136796353000000	0.136338305000000	0.135946972000000	0.135517239000000	0.134976737000000	0.134334139000000	0.133845179000000	0.133971366000000	0.133459185000000	0.132424184000000	0.131393529000000	0.130439621000000	0.129514462000000	0.128544075000000	0.127414704000000	0.126019753000000	0.124452596000000	0.122507688000000	0.119436146000000	0.115605544000000	0.111622759000000	0.107674028000000	0.100945041000000	0.0938587680000000	0.0875953670000000	0.0832353360000000	0.0806570110000000	0.0806570110000000	0.0802285960000000	0.0800373740000000	0.0800373740000000	0.0800373740000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809226780000000	0.0809226780000000	0.0808154410000000	NaN	NaN
0.145139183000000	0.145139183000000	0.145139183000000	0.144157431000000	0.142742271000000	0.141105207000000	0.139693097000000	0.138530955000000	0.137550968000000	0.136796353000000	0.136338305000000	0.135946972000000	0.135517239000000	0.134976737000000	0.134334139000000	0.133845179000000	0.133971366000000	0.133459185000000	0.132424184000000	0.131393529000000	0.130439621000000	0.129514462000000	0.128544075000000	0.127414704000000	0.126019753000000	0.124452596000000	0.122507688000000	0.119436146000000	0.115605544000000	0.111622759000000	0.107674028000000	0.100945041000000	0.0938587680000000	0.0875953670000000	0.0832353360000000	0.0806570110000000	0.0806570110000000	0.0806570110000000	0.0802285960000000	0.0800373740000000	0.0800373740000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0816032950000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0792370080000000	0.0809226780000000	0.0809226780000000	NaN	NaN
